% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=911874, Sat Oct  9 03:11:20 2021, <python>{}</python>
57 342 0.007310139574941367 17.432741389568097 1.4049684 1.4710640907287598e+00 1.5203279 1.5400851   
58 348 0.00568428827076917 21.017595871801095 1.4049684 1.4200628995895386e+00 1.5085303 1.5129797   
59 354 0.005680654317397756 18.025659347937005 1.4049684 1.4258040189743042e+00 1.4839703 1.5214182   
60 360 0.007330778039423111 14.777240761181345 1.404167 1.4041670560836792e+00 1.4805603 1.5203279   
61 366 0.005446474675553518 12.073986912407026 1.404167 1.4232921600341797e+00 1.4736838 1.5400851   
62 372 0.006022390677435524 11.141068832580991 1.3995296 1.3995295763015747e+00 1.4181706 1.4263735   
63 378 0.005235206249535297 11.436789266905743 1.3995296 1.4041670560836792e+00 1.4805603 1.5193785   
64 384 0.005046456230360697 10.184116192001431 1.3995296 1.4200628995895386e+00 1.4839703 1.4920686   
65 390 0.004523020358442335 7.83637286066895 1.3995296 1.3995295763015747e+00 1.472921 1.5129797   
66 396 0.004616000177339431 7.188621136637005 1.3995296 1.4200628995895386e+00 1.4797581 1.4839703   
67 402 0.0036933866764484453 7.638089815838405 1.3995296 1.4049683809280396e+00 1.4299635 1.4864509   
68 408 0.003689008028334473 6.955158866847815 1.3995296 1.4041670560836792e+00 1.4839703 1.4945707   
69 414 0.0027017323579555798 9.053969191382475 1.3995296 1.3995295763015747e+00 1.5223432 1.5313239   
70 420 0.003197494880877749 9.160318188386611 1.3995296 1.4739516973495483e+00 1.4846333 1.5313239   
71 426 0.0025925765710311014 13.808497168356048 1.3995296 1.3995295763015747e+00 1.4731346 1.4817988   
72 432 0.0018967934568310208 11.111635244173463 1.3995296 1.4041670560836792e+00 1.4826735 1.5129797   
73 438 0.0017391884586477793 10.90447630800616 1.3995296 1.3995295763015747e+00 1.404167 1.4846333   
74 444 0.0012738440367402928 10.030336086783224 1.3995296 1.4041670560836792e+00 1.4826735 1.4920686   
75 450 0.0012455641225852482 9.179509734029997 1.3995296 1.3995295763015747e+00 1.404167 1.4295352   
76 456 0.0009771132107972797 8.06811294628211 1.3995296 1.3995295763015747e+00 1.404167 1.5223432   
77 462 0.0008913441441795515 7.15881344371783 1.3995296 1.3995295763015747e+00 1.3995296 1.4027327   
78 468 0.001223922140092344 5.45364134244613 1.3995296 1.3995295763015747e+00 1.404167 1.4295352   
79 474 0.0012212192729445734 3.572302855523756 1.3995296 1.3995295763015747e+00 1.3995296 1.404167   
80 480 0.001071087534180311 3.6400253869250423 1.3995296 1.3995295763015747e+00 1.404167 1.4826735   
81 486 0.0008502534598926248 3.395263560678799 1.3995296 1.3995295763015747e+00 1.3995296 1.3995296   
82 492 0.0008687426550017204 3.643981108762761 1.3995296 1.3995295763015747e+00 1.3995296 1.404167   
1 505 0.01255460228818567 1.0000250003125026 1.4381801 1.4381800889968872e+00 1.4783646 1.5223072   
2 517 0.012385430453044983 1.7688149582528285 1.4381801 1.4446719884872437e+00 1.5031499 1.5400851   
3 529 0.010017208801141885 1.299413806368162 1.4170322 1.4170322418212891e+00 1.477681 1.5098922   
4 541 0.012180231971467564 1.3825244537648531 1.4170322 1.4299634695053101e+00 1.5191818 1.6060964   
5 553 0.012238205485847932 1.3736934280888289 1.4170322 1.4446719884872437e+00 1.5085303 1.5400851   
6 565 0.013710558111998323 1.610812658159064 1.4170322 1.4446719884872437e+00 1.4912366 1.5319849   
7 577 0.016518404545109684 1.5772485090673847 1.404167 1.4041670560836792e+00 1.488084 1.5238863   
8 589 0.02126319140732387 2.047262797497283 1.404167 1.4049683809280396e+00 1.4783646 1.5970778   
9 601 0.030343627428378584 2.186913845527542 1.404167 1.4429907798767090e+00 1.4912366 1.5863715   
10 613 0.02700043751998871 2.3321824791990933 1.404167 1.4170322418212891e+00 1.4864509 1.521501   
11 625 0.021801285826920237 2.8656450582829764 1.404167 1.4200628995895386e+00 1.4805603 1.5970778   
12 637 0.018248379148317503 2.468083885105782 1.404167 1.4049683809280396e+00 1.5184354 1.5970778   
13 649 0.013927379931933678 2.500173373927005 1.404167 1.4560749530792236e+00 1.4878601 1.6165682   
14 661 0.01269923542748536 2.8200064348586693 1.404167 1.4632587432861328e+00 1.4993994 1.599992   
15 673 0.016490774333988243 2.707912341857427 1.404167 1.4049683809280396e+00 1.5031499 1.5617737   
16 685 0.011930487417795984 1.8510450712283106 1.404167 1.4200628995895386e+00 1.4912366 1.5617737   
17 697 0.010058342167590346 1.4915166452595445 1.404167 1.4400285482406616e+00 1.4881701 1.615913   
18 709 0.008059778950750506 1.4025767455324119 1.404167 1.4181705713272095e+00 1.4960968 1.6504265   
19 721 0.009326862691697682 1.2936147420182365 1.404167 1.4200628995895386e+00 1.5084428 1.6060964   
20 733 0.006672546951958794 1.7547708328416984 1.404167 1.4200628995895386e+00 1.4783646 1.5567182   
21 745 0.00701094142162569 1.582511006206392 1.3995296 1.3995295763015747e+00 1.4864509 1.5193785   
22 757 0.006426657512397631 1.9139873505841312 1.3995296 1.4049683809280396e+00 1.5085303 1.5541044   
23 769 0.006396485543300363 2.204054326930892 1.3995296 1.4279062747955322e+00 1.477681 1.5031499   
24 781 0.0048241639292074855 2.519939776983691 1.3995296 1.4289441108703613e+00 1.5070759 1.5319849   
25 793 0.003960439696072747 2.6686427372866612 1.3995296 1.4429907798767090e+00 1.5151325 1.5541044   
26 805 0.003057212062118209 3.2258401765004097 1.3995296 1.4289441108703613e+00 1.4736838 1.5203279   
27 817 0.002912236199458163 3.286878916819662 1.3995296 1.3995295763015747e+00 1.5085303 1.5400851   
28 829 0.0035819893261139577 4.7840560402212144 1.3995296 1.4027327299118042e+00 1.5031499 1.5400851   
29 841 0.003027004953400083 4.1612007095823635 1.3995296 1.4181705713272095e+00 1.4839703 1.5178319   
30 853 0.004530884673680463 3.0479813828554283 1.3995296 1.4247118234634399e+00 1.4846333 1.5400851   
31 865 0.004746986751818956 2.394579343085511 1.3995296 1.4247118234634399e+00 1.4846333 1.5400851   
32 877 0.0044265188533974325 1.8019792750558588 1.3995296 1.4170322418212891e+00 1.5031499 1.5400851   
33 889 0.0038196451990154955 1.0734712983079875 1.3995296 1.4181705713272095e+00 1.4429711 1.5400851   
34 901 0.006227794426449435 1.2102958592398394 1.3995296 1.4049683809280396e+00 1.4299635 1.4842525   
35 913 0.007024476346915873 1.289205903163883 1.3995296 1.4027327299118042e+00 1.472921 1.4994408   
36 925 0.005625572036610561 1.628340198711398 1.3995296 1.4049683809280396e+00 1.4805603 1.5223432   
37 937 0.005201399126096784 1.7775122935938863 1.3995296 1.4232921600341797e+00 1.4743 1.5214182   
38 949 0.005541384777131984 2.1120121155196587 1.3995296 1.4170322418212891e+00 1.4429711 1.4945707   
39 961 0.005420668697482498 2.181346038218831 1.3995296 1.4232921600341797e+00 1.4703871 1.5223432   
40 973 0.005876792597025473 3.2332933220700264 1.3995296 1.4263734817504883e+00 1.4805603 1.5400851   
41 985 0.005030628342270778 2.4274112299855104 1.3995296 1.4263734817504883e+00 1.4429711 1.5400851   
42 997 0.005091953743220135 2.6633530142537745 1.3995296 1.4181705713272095e+00 1.4703871 1.5048326   
43 1009 0.005083274226063078 2.684189512564683 1.3995296 1.4170322418212891e+00 1.4342151 1.5313239   
44 1021 0.004238586527073677 3.5022947225076453 1.3995296 1.4181705713272095e+00 1.4299635 1.5400851   
45 1033 0.004099745132857902 3.2051923363434534 1.3995296 1.4247118234634399e+00 1.4342151 1.4429908   
46 1045 0.005240822986694011 3.6120649574303356 1.3995296 1.4247118234634399e+00 1.4279063 1.5400851   
47 1057 0.006718221090599934 5.591430210796881 1.3995296 1.4181705713272095e+00 1.4299635 1.5303832   
48 1069 0.005008439192697594 9.649282911511492 1.3995296 1.4181705713272095e+00 1.4299635 1.5400851   
49 1081 0.006377651376020192 10.376992741171778 1.3995296 1.4263734817504883e+00 1.4299635 1.4429908   
50 1093 0.005503478400960705 7.794693461088174 1.3995296 1.4181705713272095e+00 1.4299635 1.5400851   
51 1105 0.006632676085265784 8.502223722321771 1.3995296 1.4170322418212891e+00 1.4342151 1.4429711   
52 1117 0.007876242457677754 7.597651662937603 1.3995296 1.4170322418212891e+00 1.4263735 1.5313239   
53 1129 0.00746907680662792 6.427388237822104 1.3995296 1.4170322418212891e+00 1.4299635 1.4805603   
54 1141 0.006854267652236429 7.533320587905295 1.3995296 1.4200628995895386e+00 1.4263735 1.4710641   
55 1153 0.006159516751067545 7.869025285106389 1.3995296 1.4170322418212891e+00 1.4710641 1.4817988   
56 1165 0.0053188702849038295 10.022271169193976 1.3995296 1.4170322418212891e+00 1.4232922 1.4386822   
57 1177 0.004401730157722783 10.616188959310122 1.3995296 1.4170322418212891e+00 1.4386822 1.4805603   
58 1189 0.003640112889822773 15.537808495690497 1.3995296 1.4170322418212891e+00 1.4232922 1.4429711   
59 1201 0.0033124734673875447 16.743097276206985 1.3995296 1.4170322418212891e+00 1.4232922 1.4429711   
60 1213 0.003499675322835017 12.573706667663114 1.3995296 1.4170322418212891e+00 1.4232922 1.4429711   
61 1225 0.0031504656075893086 17.162125722211176 1.3995296 1.4170322418212891e+00 1.4170322 1.4386822   
62 1237 0.0027427806797766224 19.880417951739084 1.3995296 1.4170322418212891e+00 1.4232922 1.4386822   
63 1249 0.0033298424570051407 25.89527809197437 1.3995296 1.4170322418212891e+00 1.4170322 1.4386822   
64 1261 0.003762196304687392 44.30599955535232 1.3995296 1.4170322418212891e+00 1.4170322 1.4232922   
65 1273 0.0029485167946821417 52.50079783237434 1.3995296 1.4170322418212891e+00 1.4170322 1.4386822   
66 1285 0.0022919656617877144 51.88030829877802 1.3995296 1.4170322418212891e+00 1.4170322 1.4232922   
67 1297 0.002050509917313814 70.83051777795991 1.3995296 1.4170322418212891e+00 1.4170322 1.4170322   
68 1309 0.0019354530560469314 71.14712996159365 1.3995296 1.4170322418212891e+00 1.4170322 1.4232922   
1 1334 0.01127674983909354 1.0000250003125026 1.4299635 1.4299634695053101e+00 1.4912366 1.6418828   
2 1358 0.010446143626464347 1.4598021848189306 1.4299635 1.4386821985244751e+00 1.4912366 1.5567182   
3 1382 0.011362569338446387 1.447563954995971 1.4027327 1.4027327299118042e+00 1.4881701 1.6504265   
4 1406 0.011528429600118906 1.8881153696487392 1.4027327 1.4200628995895386e+00 1.4912366 1.6504265   
5 1430 0.015657457374697762 2.0106155652899678 1.4027327 1.4049683809280396e+00 1.5129094 1.6165682   
6 1454 0.01738656838727785 1.0758153497381282 1.4027327 1.4446719884872437e+00 1.4912366 1.6165682   
7 1478 0.017900929704325517 1.5245453072063069 1.4027327 1.4247118234634399e+00 1.4881701 1.5617737   
8 1502 0.023189111728130173 1.6063982248706987 1.4027327 1.4279062747955322e+00 1.4881701 1.5855995   
9 1526 0.019580249722706985 2.1125663512699178 1.3995296 1.3995295763015747e+00 1.5085303 1.6165682   
10 1550 0.018634163161115956 1.8408812097333789 1.3995296 1.4258040189743042e+00 1.5178319 1.6165682   
11 1574 0.017811974940820572 1.6582425584369411 1.3995296 1.4200628995895386e+00 1.488084 1.6497207   
12 1598 0.01682216160442326 1.700469664663311 1.3995296 1.4299634695053101e+00 1.4881701 1.6165682   
13 1622 0.020642057236075966 1.746860782363505 1.3995296 1.4170322418212891e+00 1.4881701 1.6504265   
14 1646 0.015799569873557788 2.136309560614581 1.3995296 1.4232921600341797e+00 1.4912366 1.615913   
15 1670 0.01916677934288974 1.8164286337187308 1.3995296 1.4446719884872437e+00 1.5063184 1.6504265   
16 1694 0.017683327394406447 1.7001277057352342 1.3995296 1.4429711103439331e+00 1.5129094 1.6504265   
17 1718 0.019318157355551473 1.2431779150216602 1.3995296 1.4181705713272095e+00 1.4786552 1.599992   
18 1742 0.017856068265257593 1.4498505459379485 1.3995296 1.4049683809280396e+00 1.4912366 1.6165682   
19 1766 0.02193479029193201 1.4697315506186277 1.3995296 1.4429711103439331e+00 1.5031499 1.6418828   
20 1790 0.01871486095032029 1.1987730045696203 1.3995296 1.4232921600341797e+00 1.5098922 1.6418828   
21 1814 0.015114556203926946 1.5123013186673155 1.3995296 1.4263734817504883e+00 1.4912366 1.6504265   
22 1838 0.014978008735347452 1.5702935890443774 1.3995296 1.4049683809280396e+00 1.497162 1.615913   
23 1862 0.012542552434491167 1.8143967864430408 1.3995296 1.4446719884872437e+00 1.5031499 1.6060964   
24 1886 0.01615964594706513 1.6287157278973732 1.3995296 1.4200628995895386e+00 1.4934882 1.5855995   
25 1910 0.014555324334679065 1.19913385237195 1.3995296 1.4263734817504883e+00 1.5085303 1.6165682   
26 1934 0.016716717609182426 1.4432401918527322 1.3995296 1.4279062747955322e+00 1.4912366 1.6060964   
27 1958 0.01839670620677404 1.8470903292452425 1.3995296 1.3995295763015747e+00 1.497162 1.6504265   
28 1982 0.022751260683724496 1.73472254614483 1.3995296 1.3995295763015747e+00 1.4912366 1.615913   
29 2006 0.023146621155820116 2.4913610916555733 1.3995296 1.3995295763015747e+00 1.4864509 1.5259368   
30 2030 0.02255871417763662 2.917032912808683 1.3995296 1.4049683809280396e+00 1.5085303 1.6060964   
31 2054 0.020943836463061326 2.8375820929424145 1.3995296 1.4049683809280396e+00 1.5085303 1.599992   
32 2078 0.02099976208451399 2.443753917794407 1.3995296 1.4258040189743042e+00 1.4881701 1.5617737   
33 2102 0.018805505444772438 1.909526475820526 1.3995296 1.4049683809280396e+00 1.4840422 1.6060964   
34 2126 0.018639936731954684 1.768680494874765 1.3995296 1.4027327299118042e+00 1.4786552 1.521501   
35 2150 0.019595027190125732 1.9927704969391606 1.3995296 1.4170322418212891e+00 1.488084 1.5313239   
36 2174 0.019801449295695148 3.194285645202005 1.3995296 1.4041670560836792e+00 1.4912366 1.558313   
37 2198 0.020224686583234487 3.1162101582399746 1.3995296 1.3995295763015747e+00 1.5151325 1.5313239   
38 2222 0.020703797845173046 2.9333131138153665 1.3995296 1.4279062747955322e+00 1.4864509 1.5313239   
39 2246 0.021968299771038667 2.5078720758860906 1.3995296 1.3995295763015747e+00 1.5070759 1.5855995   
40 2270 0.02283890376862519 3.807907942581336 1.3995296 1.4041670560836792e+00 1.4739517 1.5313239   
41 2294 0.019538062793654914 5.27015708681244 1.3995296 1.4041670560836792e+00 1.4934882 1.5259368   
42 2318 0.017697632196730727 8.144661558461527 1.3995296 1.4027327299118042e+00 1.4842525 1.5400851   
43 2342 0.015507667944333808 9.319566984409786 1.3995296 1.3995295763015747e+00 1.4739517 1.5313239   
44 2366 0.014396197546998734 9.752594426084759 1.3995296 1.3995295763015747e+00 1.4805603 1.5313239   
45 2390 0.013566652211059817 10.239387688655796 1.3995296 1.4041670560836792e+00 1.4805603 1.5313239   
46 2414 0.01101110359056458 10.171524283993055 1.3995296 1.3995295763015747e+00 1.4710641 1.5223432   
47 2438 0.01031663939569798 12.672400944601392 1.3995296 1.4027327299118042e+00 1.4842525 1.5313239   
48 2462 0.010340777568239801 9.980973329565003 1.3995296 1.3995295763015747e+00 1.4743 1.5313239   
49 2486 0.01050290413872988 8.562569876379056 1.3995296 1.3995295763015747e+00 1.4805603 1.5313239   
50 2510 0.010466038498279626 9.458216608838475 1.3995296 1.3995295763015747e+00 1.4739517 1.5313239   
51 2534 0.009079461695883575 7.063061861374037 1.3995296 1.4027327299118042e+00 1.4846333 1.5223432   
52 2558 0.007345941826600169 7.7159896035553786 1.3995296 1.3995295763015747e+00 1.4846333 1.5223432   
53 2582 0.006862416469073948 9.498767377087853 1.3995296 1.3995295763015747e+00 1.4049684 1.4945707   
54 2606 0.006840057233404162 12.358404595480179 1.3995296 1.3995295763015747e+00 1.4049684 1.4945707   
55 2630 0.006763604413930948 25.62102263047962 1.3995296 1.3995295763015747e+00 1.3995296 1.4826735   
56 2654 0.007486705603666246 44.16597080945925 1.3995296 1.3995295763015747e+00 1.3995296 1.4295352   
57 2678 0.006378052620334738 44.40619012128166 1.3995296 1.3995295763015747e+00 1.3995296 1.4049684   
58 2702 0.007413057930392571 57.3244908358825 1.3995296 1.3995295763015747e+00 1.3995296 1.3995296   
59 2726 0.008622755820254296 43.35157138586592 1.3995296 1.3995295763015747e+00 1.3995296 1.404167   
60 2750 0.00904771650490401 73.70637564588158 1.3995296 1.3995295763015747e+00 1.3995296 1.4049684   
61 2774 0.012397399638336417 107.69975844734805 1.3995296 1.3995295763015747e+00 1.3995296 1.4027327   
1 2823 0.00934948308825411 1.0000250003125026 1.4247118 1.4247118234634399e+00 1.4912366 1.6504265   
2 2871 0.00923423345422525 1.1395653664278367 1.4049684 1.4049683809280396e+00 1.497162 1.6060964   
3 2919 0.010912029987767927 1.3649827913350692 1.4049684 1.4263734817504883e+00 1.4881701 1.6504265   
4 2967 0.010967420835997495 2.0698405084152283 1.4027327 1.4027327299118042e+00 1.4881701 1.6504265   
5 3015 0.011591988307522167 2.6121671910523623 1.4027327 1.4027327299118042e+00 1.4878601 1.5970778   
6 3063 0.011342290422264218 1.9538857001512802 1.4027327 1.4049683809280396e+00 1.4912366 1.6504265   
7 3111 0.013397990681248749 2.0749655082942415 1.4027327 1.4342150688171387e+00 1.5002458 1.6165682   
8 3159 0.013175815342582843 2.878284435383561 1.3995296 1.3995295763015747e+00 1.4912366 1.6504265   
9 3207 0.01255473338957899 2.8503742671988648 1.3995296 1.3995295763015747e+00 1.488084 1.6418828   
10 3255 0.011177743686866037 3.1441353225811417 1.3995296 1.4247118234634399e+00 1.4960968 1.6165682   
11 3303 0.00992548625721484 2.811355590716834 1.3995296 1.3995295763015747e+00 1.4864509 1.5564435   
12 3351 0.009927882531096362 3.291602050711186 1.3995296 1.4170322418212891e+00 1.5084428 1.5970778   
13 3399 0.008615109159076262 2.8241200114987848 1.3995296 1.4049683809280396e+00 1.4844912 1.6165682   
14 3447 0.009016182743011466 3.3539101959428668 1.3995296 1.4049683809280396e+00 1.4846333 1.5400851   
15 3495 0.011550609925658753 3.0243201838959908 1.3995296 1.3995295763015747e+00 1.5002458 1.5400851   
16 3543 0.0104678412596688 3.8027683740996565 1.3995296 1.4027327299118042e+00 1.4864509 1.5319849   
17 3591 0.008664368265695818 7.188996985864499 1.3995296 1.4027327299118042e+00 1.5031499 1.5855995   
18 3639 0.008412738798890278 5.694241621661492 1.3995296 1.3995295763015747e+00 1.5002458 1.5259368   
19 3687 0.009136390692640328 6.285781882078424 1.3995296 1.3995295763015747e+00 1.4920686 1.5259368   
20 3735 0.008486815707308913 6.708082564684508 1.3995296 1.4049683809280396e+00 1.4805603 1.5541044   
21 3783 0.009979558259012925 8.264033938403756 1.3995296 1.3995295763015747e+00 1.4805603 1.5400851   
22 3831 0.008272693102936315 12.442623335810016 1.3995296 1.3995295763015747e+00 1.4710641 1.5303832   
23 3879 0.008728764946986762 17.66360956146229 1.3995296 1.4049683809280396e+00 1.472921 1.5313239   
24 3927 0.007802908412240292 16.479675896123105 1.3995296 1.3995295763015747e+00 1.4736838 1.5313239   
25 3975 0.00903792036126303 17.502883605100795 1.3995296 1.3995295763015747e+00 1.4743 1.5313239   
26 4023 0.010938592536788227 17.496491570490054 1.3995296 1.3995295763015747e+00 1.4386822 1.5400851   
27 4071 0.010005338829221671 14.227487286117851 1.3995296 1.3995295763015747e+00 1.4739517 1.5400851   
28 4119 0.009641226500058955 18.987913174036546 1.3995296 1.3995295763015747e+00 1.4797581 1.5313239   
29 4167 0.008124708791387495 23.113851054026153 1.3995296 1.3995295763015747e+00 1.4797581 1.5400851   
30 4215 0.008166055120912749 21.78566202595386 1.3995296 1.3995295763015747e+00 1.472921 1.5313239   
31 4263 0.008750476220405663 17.79631007788468 1.3995296 1.3995295763015747e+00 1.4805603 1.5313239   
32 4311 0.008478452039058426 25.799786272389483 1.3995296 1.4049683809280396e+00 1.4386822 1.5313239   
33 4359 0.00789272755704277 21.865509279784217 1.3995296 1.3995295763015747e+00 1.4797581 1.5400851   
34 4407 0.008647907641277212 28.99114709581952 1.3995296 1.3995295763015747e+00 1.472921 1.5313239   
35 4455 0.010520299845525749 23.79091539730689 1.3995296 1.3995295763015747e+00 1.4817988 1.5313239   
36 4503 0.009415761736783953 28.73581188813698 1.3995296 1.3995295763015747e+00 1.4743 1.5313239   
37 4551 0.008815010808988435 25.48886687430061 1.3995296 1.3995295763015747e+00 1.4805603 1.5313239   
38 4599 0.009184739726478616 25.260914148571167 1.3995296 1.3995295763015747e+00 1.4797581 1.5313239   
39 4647 0.007664923490352231 26.521683905079215 1.3995296 1.3995295763015747e+00 1.4797581 1.5223432   
40 4695 0.007392815546418823 35.93974605103159 1.3995296 1.3995295763015747e+00 1.4839703 1.5313239   
41 4743 0.007160776143783022 56.42611826466581 1.3995296 1.3995295763015747e+00 1.4049684 1.5223432   
42 4791 0.00643487615091073 153.03311813052375 1.3995296 1.3995295763015747e+00 1.404167 1.4945707   
43 4839 0.007595221121933691 327.8497203776647 1.3995296 1.3995295763015747e+00 1.3995296 1.4049684   
1 4936 0.011065341582189678 1.0000250003125026 1.3995296 1.3995295763015747e+00 1.4912366 1.6504265   
2 5032 0.015024976182006234 1.0325190875092363 1.3995296 1.3995295763015747e+00 1.4912366 1.6497207   
3 5128 0.016806059108157304 1.2797467440544439 1.3995296 1.3995295763015747e+00 1.4881701 1.6504265   
4 5224 0.016707775354078826 1.5039967104626493 1.3995296 1.3995295763015747e+00 1.4912366 1.6504265   
5 5320 0.01552235822780031 1.4060971188555162 1.3995296 1.4041670560836792e+00 1.4912366 1.6060964   
6 5416 0.014213061579679666 1.3458201377549341 1.3995296 1.4200628995895386e+00 1.4912366 1.6497207   
7 5512 0.014492045119265475 1.5184193795228407 1.3995296 1.4041670560836792e+00 1.4912366 1.6418828   
8 5608 0.01405114520462906 1.469266444721511 1.3995296 1.4041670560836792e+00 1.4960968 1.6165682   
