% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=911874, Sat Oct  9 03:11:20 2021
1 6 0.007169672280823015 1.0000250003125026 1.0 1.0 1.0000250003125026
2 12 0.007400004193196895 0.950629889444112 0.8537997755976527 0.8537997755976527 0.950629889444112
3 18 0.007587340016891262 0.9750050759049397 0.8156458438647283 0.8156458438647283 0.9750050759049397
4 24 0.007582553553935934 1.1423706578457657 0.7181533874901633 0.7181533874901633 1.1423706578457657
5 30 0.005840976467281284 1.0787955093967547 0.7200807210497616 0.7200807210497616 1.0787955093967547
6 36 0.006054296037269856 0.9000068156903046 0.6771205459354742 0.6771205459354742 0.9000068156903046
7 42 0.005077747644206023 0.9320413127563163 0.6315195858808105 0.6315195858808105 0.9320413127563163
8 48 0.0052795016740399105 0.8711599369190465 0.5645312036812196 0.5645312036812196 0.8711599369190465
9 54 0.008510226241171778 0.8033774886513327 0.6133506313048698 0.6133506313048698 0.8033774886513327
10 60 0.014360808559427465 0.8844484928735318 0.5959866546838675 0.5959866546838675 0.8844484928735318
11 66 0.014955907138714156 0.9513573659204798 0.5311747924543736 0.5311747924543736 0.9513573659204798
12 72 0.014086829985072201 0.8573495413063987 0.4916006702357064 0.4916006702357064 0.8573495413063987
13 78 0.013537949344930607 0.7534524863291233 0.49352110041886704 0.49352110041886704 0.7534524863291233
14 84 0.017842412490960226 0.7728889617328819 0.4629367288690176 0.4629367288690176 0.7728889617328819
15 90 0.022922362303352654 0.9011015072330482 0.47726179090303145 0.47726179090303145 0.9011015072330482
16 96 0.023700390280416248 1.067135338312454 0.4021575061064144 0.4021575061064144 1.067135338312454
17 102 0.0198366698736468 0.9717146348109981 0.3848002120219201 0.3848002120219201 0.9717146348109981
18 108 0.014615952433707665 0.9956849862917264 0.3273432652571805 0.3273432652571805 0.9956849862917264
19 114 0.012608245703151262 0.8272954714208381 0.30784452071793966 0.30784452071793966 0.8272954714208381
20 120 0.010348942482363939 0.7424112610816358 0.29674717190233946 0.29674717190233946 0.7424112610816358
21 126 0.00818871095022683 0.6458096300227867 0.27675648352648435 0.27675648352648435 0.6458096300227867
22 132 0.008079434588040137 0.6130895188575193 0.22865103258563232 0.22865103258563232 0.6130895188575193
23 138 0.008277379589574554 0.6449722108451094 0.21208228093969733 0.21208228093969733 0.6449722108451094
24 144 0.009614878573898606 0.623808815618942 0.2036417301353314 0.2036417301353314 0.623808815618942
25 150 0.008570613279361266 0.5585813160641143 0.21598513174994974 0.21598513174994974 0.5585813160641143
26 156 0.009295499498088597 0.5351190598558646 0.21763467737217762 0.21763467737217762 0.5351190598558646
27 162 0.008155048507627296 0.6576187978111685 0.17402630990562715 0.17402630990562715 0.6576187978111685
28 168 0.0089009989911248 0.5976273593986456 0.1721820703013498 0.1721820703013498 0.5976273593986456
29 174 0.014851219417695854 0.694642941208676 0.14970856704597027 0.14970856704597027 0.694642941208676
30 180 0.016397149348064688 0.7910663620097661 0.13820138782894112 0.13820138782894112 0.7910663620097661
31 186 0.018512568073168766 0.7368655714680787 0.11673486992289712 0.11673486992289712 0.7368655714680787
32 192 0.018036322277466526 0.6694389844410785 0.12376345059921808 0.12376345059921808 0.6694389844410785
33 198 0.023109457212989556 0.6367576331923558 0.11450023175855394 0.11450023175855394 0.6367576331923558
34 204 0.031835405647415924 0.8214224548202664 0.09988995942474214 0.09988995942474214 0.8214224548202664
35 210 0.04823390667051673 1.0183341796851009 0.08793840866995188 0.08793840866995188 1.0183341796851009
36 216 0.05122405363568993 1.203282458357935 0.07770521612728952 0.07770521612728952 1.203282458357935
37 222 0.04070503123934978 0.9952583104340882 0.0795421101434782 0.0795421101434782 0.9952583104340882
38 228 0.03485271883651597 1.020406922777039 0.0668456659731577 0.0668456659731577 1.020406922777039
39 234 0.03331481517230833 1.017544370846479 0.05543167145358594 0.05543167145358594 1.017544370846479
40 240 0.03274402034104899 1.0571001483106237 0.048385484691165784 0.048385484691165784 1.0571001483106237
41 246 0.02497274663925264 1.0489885340553682 0.04280937700278875 0.04280937700278875 1.0489885340553682
42 252 0.028484026248610277 1.023126288951719 0.034985615309867435 0.034985615309867435 1.023126288951719
43 258 0.027124110262957624 0.9529609917395816 0.03848697565794825 0.03848697565794825 0.9529609917395816
44 264 0.030649697577032325 0.8043013620973104 0.039153413326596234 0.039153413326596234 0.8043013620973104
45 270 0.03285370876140181 0.9094053778222277 0.03942676611662367 0.03942676611662367 0.9094053778222277
46 276 0.024799081742578756 0.8520125361039873 0.04623205887940783 0.04623205887940783 0.8520125361039873
47 282 0.024527205210455677 0.733274562191955 0.04232558505776988 0.04232558505776988 0.733274562191955
48 288 0.01974576250053792 0.8186798511400067 0.03481838216895007 0.03481838216895007 0.8186798511400067
49 294 0.014058215687050544 0.7706909708132103 0.03010800346385591 0.03010800346385591 0.7706909708132103
50 300 0.010440866428906452 0.6521524567525867 0.027377780241319084 0.027377780241319084 0.6521524567525867
51 306 0.00911037443688957 0.5924674352138974 0.026050516605418655 0.026050516605418655 0.5924674352138974
52 312 0.010177954246010314 0.5177083344043788 0.02423573160458875 0.02423573160458875 0.5177083344043788
53 318 0.007396222166877161 0.44855254742186595 0.027378318424859924 0.027378318424859924 0.44855254742186595
54 324 0.0067120340496335945 0.42830454942734775 0.022822407813292818 0.022822407813292818 0.42830454942734775
55 330 0.007764282143527632 0.4001525471747475 0.020597084525856242 0.020597084525856242 0.4001525471747475
56 336 0.007275059437334293 0.3393428906557354 0.02382630167601642 0.02382630167601642 0.3393428906557354
57 342 0.007310139574941367 0.34887775435753327 0.020012787808938916 0.020012787808938916 0.34887775435753327
58 348 0.00568428827076917 0.37744508520170494 0.01795852805924943 0.01795852805924943 0.37744508520170494
59 354 0.005680654317397756 0.3062906191018659 0.016991923190699827 0.016991923190699827 0.3062906191018659
60 360 0.007330778039423111 0.2714629097167454 0.018370338150668644 0.018370338150668644 0.2714629097167454
61 366 0.005446474675553518 0.2628690399921116 0.021771519374597946 0.021771519374597946 0.2628690399921116
62 372 0.006022390677435524 0.22894290680588844 0.020549456272666296 0.020549456272666296 0.22894290680588844
63 378 0.005235206249535297 0.2370147115088248 0.02072388552219515 0.02072388552219515 0.2370147115088248
64 384 0.005046456230360697 0.2039112652347785 0.020022480241823015 0.020022480241823015 0.2039112652347785
65 390 0.004523020358442335 0.1645568546668348 0.020999109867876738 0.020999109867876738 0.1645568546668348
66 396 0.004616000177339431 0.15104453673981036 0.021011614587672138 0.021011614587672138 0.15104453673981036
67 402 0.0036933866764484453 0.15296053794936623 0.020026019808275366 0.020026019808275366 0.15296053794936623
68 408 0.003689008028334473 0.13543754129657548 0.019472961565572097 0.019472961565572097 0.13543754129657548
69 414 0.0027017323579555798 0.1471573237658547 0.016253349294132604 0.016253349294132604 0.1471573237658547
70 420 0.003197494880877749 0.13214945611010362 0.014426295396336972 0.014426295396336972 0.13214945611010362
71 426 0.0025925765710311014 0.16641485025739025 0.0120516264897205 0.0120516264897205 0.16641485025739025
72 432 0.0018967934568310208 0.1361031806473348 0.012248708462483264 0.012248708462483264 0.1361031806473348
73 438 0.0017391884586477793 0.12244154781955335 0.011228558287540661 0.011228558287540661 0.12244154781955335
74 444 0.0012738440367402928 0.1089084169392907 0.010857903064962815 0.010857903064962815 0.1089084169392907
75 450 0.0012455641225852482 0.09126480143563862 0.009942230476351536 0.009942230476351536 0.09126480143563862
76 456 0.0009771132107972797 0.08225237684422801 0.01019474781672844 0.01019474781672844 0.08225237684422801
77 462 0.0008913441441795515 0.0683679396886161 0.009550177585450553 0.009550177585450553 0.0683679396886161
78 468 0.001223922140092344 0.054010671103258426 0.009903597928761654 0.009903597928761654 0.054010671103258426
79 474 0.0012212192729445734 0.04702512553160061 0.013163812653478392 0.013163812653478392 0.04702512553160061
80 480 0.001071087534180311 0.04531743232454997 0.01244975721524636 0.01244975721524636 0.04531743232454997
81 486 0.0008502534598926248 0.039420608795265745 0.011610470907709024 0.011610470907709024 0.039420608795265745
82 492 0.0008687426550017204 0.036849429829975584 0.010112409677800731 0.010112409677800731 0.036849429829975584
1 505 0.01255460228818567 1.0000250003125026 1.0 1.0 1.0000250003125026
2 517 0.012385430453044983 1.392953390215764 0.7875065640510374 0.7875065640510374 1.392953390215764
3 529 0.010017208801141885 1.108435929962571 0.8530276687305866 0.8530276687305866 1.108435929962571
4 541 0.012180231971467564 1.1179716136306033 0.8086450916554664 0.8086450916554664 1.1179716136306033
5 553 0.012238205485847932 1.1462638763252 0.8344393682657101 0.8344393682657101 1.1462638763252
6 565 0.013710558111998323 1.2033853126975411 0.7470672064824994 0.7470672064824994 1.2033853126975411
7 577 0.016518404545109684 1.2789320994184232 0.8108627727755129 0.8108627727755129 1.2789320994184232
8 589 0.02126319140732387 1.6149902415527486 0.788853411260648 0.788853411260648 1.6149902415527486
9 601 0.030343627428378584 1.8249721181234788 0.8344965769253918 0.8344965769253918 1.8249721181234788
10 613 0.02700043751998871 2.1421287258098434 0.9185081977570996 0.9185081977570996 2.1421287258098434
11 625 0.021801285826920237 2.1778253013610054 0.7599773374117395 0.7599773374117395 2.1778253013610054
12 637 0.018248379148317503 1.7862547187100337 0.7237414941564982 0.7237414941564982 1.7862547187100337
13 649 0.013927379931933678 1.5673273896219853 0.6268874814710129 0.6268874814710129 1.5673273896219853
14 661 0.01269923542748536 1.4565192779658005 0.5164950192884212 0.5164950192884212 1.4565192779658005
15 673 0.016490774333988243 1.288216501898394 0.4757231177633959 0.4757231177633959 1.288216501898394
